Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Australia,AUS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16750,17090,17500,18630,19640,20200,21220,22190,23440,24510,25580,26660,27990,28950,30500,31440,33020,34950,35970,38900,37820,40320,41530,44760,45660,45310,46140,47090,48530,50370,51330
Austria,AUT,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19510,20550,21290,21740,22620,23550,24490,25300,26510,27170,29130,29310,31000,32030,33700,34940,37700,39340,41660,40930,42390,44600,46500,48050,48860,49370,52680,53670,56500,58430,55590
Azerbaijan,AZE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3230,2610,2310,2360,2520,2790,3130,3320,3680,4030,4480,4850,5970,8130,10010,11630,12940,13800,13790,15050,16330,16940,14460,13510,13590,13850,14470,14390
Burundi,BDI,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610,650,650,620,590,550,510,500,530,520,540,530,550,530,550,560,590,610,630,640,660,680,690,740,780,840,800,770,780,790,770
Belgium,BEL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18700,19690,20360,20760,21990,22880,23220,24300,24960,26030,28510,29340,30810,31490,32480,33590,35720,37260,38800,38480,40480,41010,43270,44750,45870,46850,49060,50900,53090,55450,53180
Benin,BEN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230,1290,1290,1370,1370,1440,1490,1560,1610,1670,1750,1830,1880,1920,2000,2050,2130,2250,2350,2350,2350,2410,2480,2650,2820,2860,2980,3010,3200,3390,3470
Burkina Faso,BFA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590,650,640,660,670,700,780,810,860,910,920,970,1000,1060,1110,1200,1290,1340,1400,1390,1460,1520,1580,1640,1620,1640,1810,1970,2100,2150,2110
Bangladesh,BGD,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860,910,960,1010,1050,1100,1150,1200,1250,1300,1370,1450,1510,1590,1690,1830,2010,2200,2380,2490,2640,2830,3190,3400,3590,3790,4070,4340,4750,5180,5390
Bulgaria,BGR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6940,6470,6790,6890,7180,7550,6610,5570,6060,5730,6270,6970,7950,8550,9300,10320,11110,11860,13650,13740,14660,15250,16110,16280,17470,17820,19450,20990,22210,24010,24150
Bahrain,BHR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28270,31290,32170,34670,34240,36660,38090,37590,39050,39240,41140,40590,39640,40950,42250,44230,45240,46880,46130,41630,42550,41180,49020,49600,48600,43030,42280,45030,44900,44470,40640
"Bahamas, The",BHS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20830,20220,19860,19850,20540,23700,26020,24300,23050,26250,27550,28270,29110,28860,29410,30690,31710,32400,32190,30300,30460,30940,31380,30750,31950,32530,32750,34330,34980,36180,30780
Bosnia and Herzegovina,BIH,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800,1010,2080,2920,4220,4540,5040,5190,5530,5720,6500,6750,7630,8430,9360,9380,9510,10060,10380,11160,11530,12090,13090,13640,14830,15840,15600
Belarus,BLR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230,5170,4950,4650,4190,3850,4050,4600,5070,5350,5780,6230,6700,7380,8480,9660,10960,12210,13710,13750,15050,16380,17700,18330,18440,17330,16950,17670,18730,19500,19390
Belize,BLZ,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3270,3690,4130,4390,4360,4400,4380,4470,4460,4710,5210,5320,5530,5880,6030,6220,6550,6430,6630,6930,6800,7170,6700,6680,6600,6830,6790,6710,6830,6940,6220
Bermuda,BMU,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72180,71790,70450,72180,71390,74460,78530,85190,86090,86450,83150
Bolivia,BOL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250,2410,2480,2590,2730,2860,2980,3140,3280,3270,3350,3410,3490,3540,3690,3930,4180,4400,4710,4790,4930,5240,5570,6210,6690,6890,7360,8170,8650,8910,8170
Brazil,BRA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6520,6720,6740,7080,7590,7970,8060,8310,8200,8160,8800,8960,9250,9420,10140,10670,11350,12280,12990,12980,13860,14650,14670,15370,15430,14470,13950,14250,14600,14980,14550
Barbados,BRB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9360,9290,8970,9180,9510,9810,10310,11010,11500,11600,12310,12180,12390,12810,13400,14140,15120,16140,16310,15680,15730,15250,14740,14700,14540,14810,15220,15080,15320,15740,12790
Brunei Darussalam,BRN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55880,57910,60310,60210,61730,64150,65550,64190,63100,64530,66440,68350,70720,72760,73810,75210,79770,81430,80340,78680,79690,81680,86130,82860,81300,65690,60420,64620,62220,66460,67560
Bhutan,BTN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460,1450,1500,1600,1770,1820,1960,2120,2060,2140,2690,2920,3180,3400,3640,4000,4390,5230,5450,5730,6310,6830,7280,7430,8050,8820,9560,10170,10580,11250,10440
Botswana,BWA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5310,5990,6210,6590,5990,6710,6730,7430,7800,7870,7930,8290,7800,8500,8690,9440,10420,11450,12130,11630,12190,13420,12890,13530,15800,14930,16840,16140,16670,16980,15490
Central African Republic,CAF,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630,630,590,580,600,640,610,640,660,690,660,700,720,680,720,740,780,830,840,910,960,1020,1110,750,730,800,860,960,1030,1060,1020
Canada,CAN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24470,25430,26900,28590,29360,30180,31540,33180,35580,37500,38970,39780,38220,39320,40880,41540,43620,45010,43990,45900,47700,49390,50010,47580
Central Europe and the Baltics,CEB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6539.466005,6849.483518,7310.910644,7883.989153,8287.142006,8577.002547,8962.867648,9246.412419,9868.732756,10644.86198,11447.76908,12036.65128,12990.2724,13907.61176,15350.2365,16908.39315,19029.34674,19134.17758,20107.20392,21349.85128,22188.91345,23251.13795,24208.71739,25235.8897,26911.34364,28890.20283,30833.96407,33085.52355,33004.35304
Switzerland,CHE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31470,32230,34120,35450,36660,39110,39310,39750,41230,42690,45080,49720,51350,50560,54270,57900,58510,61140,63430,64210,66830,67820,68170,68810,70510,69190
Channel Islands,CHI,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4270,4700,5390,5910,6270,7070,7750,8370,8790,8720,9220,9640,9930,10180,10840,11640,13840,15050,15220,15060,16880,19110,20490,21300,21910,22010,22710,23460,23620,25040,23980
China,CHN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980,1100,1260,1450,1660,1830,2030,2240,2410,2620,2890,3160,3500,3910,4410,5020,5830,6830,7620,8290,9210,10200,11140,11780,12500,12840,13420,14220,15430,16610,17080
Cote d'Ivoire,CIV,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2480,2510,2490,2450,2490,2640,1850,1970,2020,2050,1920,1890,1860,1800,1910,2120,2180,2220,2350,2410,2530,2310,2540,2700,4240,4550,4620,4690,4960,5290,5300
Cameroon,CMR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1880,1780,1730,1590,1610,1640,1690,1750,1820,1890,1910,1970,2060,2200,2380,2440,2570,2650,2720,2770,2790,2860,2910,3070,3290,3350,3470,3600,3730,3820,3780
"Congo, Dem. Rep.",COD,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,490,520,490,480,440,440,410,430,450,470,500,530,550,560,580,610,640,630,690,780,840,940,1030,1080,1110,1110
"Congo, Rep.",COG,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2930,3040,3220,2960,2930,2150,2190,2620,2810,2510,2710,2780,2930,2990,2870,3310,3980,3650,3990,4570,4970,4890,5990,5930,6020,4610,3690,3640,3430,3130,3060
Colombia,COL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4810,5000,5230,5580,5970,6310,6420,6640,6660,6380,6550,6670,6830,7070,7540,8120,8800,9490,9830,9940,10340,11110,11560,12280,12910,13080,13660,13910,14480,15260,14280
Comoros,COM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580,1500,1640,1670,1570,1610,1580,1620,1620,1630,1800,1840,1860,1890,1930,2000,2070,2100,2160,2190,2250,2340,2510,2640,2720,2720,2880,3050,3140,3130,3130
Cabo Verde,CPV,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070,1090,1210,1300,1540,1740,1920,2130,2360,2600,2960,3080,3200,3360,3740,4010,4380,5210,5560,5470,5440,5730,5570,5590,5460,5770,6100,6410,6860,7310,6220
Costa Rica,CRI,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4800,5040,5500,5890,6210,6410,6490,6800,7130,7250,7480,7770,8030,8400,8910,9470,10410,11460,12150,11820,12450,13090,13870,14460,15400,16360,18270,19280,19890,20520,19930
Caribbean small states,CSS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5727.802336,5957.057015,6310.54033,6741.974579,6934.9568,7359.430826,7793.7325,8044.089293,8214.667039,8646.847427,9036.964086,9349.74395,9817.411728,10542.35807,11343.90504,11964.59968,13148.46865,13973.34924,14433.28378,13873.62374,14222.82455,14183.55373,14393.27353,14784.08085,14850.71013,14818.49037,14662.08304,15299.63862,15631.49848,16098.89267,14775.99507
Cuba,CUB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25350,25930,26750,26940,26440,26790,27100,26490,26300,25930,25820,25430,26370,26520,26620,22200
Cayman Islands,CYM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59910,61850,42510,37500,36380,38100,40050,46720,51280,58100,54130
Cyprus,CYP,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13240,13440,14630,14730,15590,16190,16440,16800,19320,18530,19470,21240,22340,23270,24460,26320,28310,30740,34260,33820,32970,34190,31610,30020,29280,31610,34300,36810,38930,39850,36840
Czech Republic,CZE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11820,12180,12800,13720,14440,14600,14760,15110,15930,17130,17600,18860,19920,21070,22400,24560,26270,25860,25810,26660,27370,28860,30270,31570,33660,36630,38880,40700,40580
Germany,DEU,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19630,21020,21730,21860,22740,23480,24020,24520,25200,26110,27060,28180,28870,29570,31500,32060,34690,36770,38160,37670,39760,43630,44400,46040,47950,48690,51830,54340,56920,58110,55770
Djibouti,DJI,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4050,4240,4520,4550,4660,5090,5610,5610
Dominica,DMA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4190,4340,4540,4760,4760,4970,5140,5420,5780,5720,5750,6160,6000,6510,6780,7100,7980,8630,9490,9570,9830,9980,9750,9750,11650,10700,11600,11060,11830,12680,11150
Denmark,DNK,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17580,18350,19160,19680,21160,22230,23220,24470,25450,26370,28020,29020,30260,30510,32950,34430,37740,39150,41740,40760,43740,45340,45820,48210,49640,50550,53250,56570,59050,61630,62600
Dominican Republic,DOM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3540,3620,4030,4280,4440,4710,5030,5490,5820,6140,6480,6680,6990,6760,6910,7920,8830,9600,10110,10160,11000,11410,11430,11890,12820,14130,15420,15940,17350,18310,17050
Algeria,DZA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6660,6500,6690,6630,6530,6710,6970,7120,7490,7690,8030,8520,8930,9650,10140,10840,11320,12140,12540,12590,13060,13360,13130,12800,12700,11700,11510,11560,11610,11720,11090
East Asia & Pacific (excluding high income),EAP,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1416.736712,1554.778372,1728.28381,1932.296676,2158.480803,2366.014315,2591.513915,2784.300719,2794.8104,2963.260597,3222.464248,3486.337701,3792.205899,4160.99704,4613.224989,5149.226408,5843.690364,6681.826198,7343.199788,7853.128395,8630.514754,9440.127077,10261.30453,10784.29687,11357.88861,11622.95093,12129.64497,12821.66437,13847.67555,14833.59855,15022.6424
Early-demographic dividend,EAR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2861.820233,3040.44452,3178.516602,3275.430577,3374.561879,3495.176376,3686.118751,3843.100023,3808.903649,3878.442972,4068.562155,4181.900584,4259.165855,4492.72036,4827.497016,5196.87651,5653.883949,6089.61427,6381.830427,6476.683711,6869.771295,7266.535056,7629.776884,7860.215925,8079.818604,8181.971299,8441.763567,8868.995595,9291.282405,9553.51214,9152.662682
East Asia & Pacific,EAS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3191.177673,3433.653655,3656.241929,3900.459508,4190.653508,4487.081021,4806.644922,5065.712038,5051.256036,5280.754825,5683.983937,5994.677192,6373.04508,6796.435039,7381.241062,8012.63632,8835.033468,9796.63787,10438.66065,10794.24477,11712.80602,12568.70893,13426.96311,14075.70564,14659.61827,15022.42386,15492.99589,16241.26402,17281.65606,18248.42807,18359.57633
Europe & Central Asia (excluding high income),ECA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6902.03608,6726.864407,6200.66516,5998.247163,5460.935523,5483.378357,5553.254772,5764.439396,5260.099774,5425.5642,6056.710253,6447.091051,6911.814667,7574.141802,8517.727131,9535.116886,11338.50236,12676.21276,14534.82096,14032.22467,15007.1505,16496.68295,17525.4109,18846.29797,19261.04384,19002.8654,19411.0393,20647.65146,21978.95623,22362.06806,22227.16117
Europe & Central Asia,ECS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11774.50587,12092.5555,12152.07588,12253.15117,12468.50778,12840.25403,13284.18512,13899.35358,14177.75871,14741.27535,15890.04057,16672.97932,17438.28527,18095.86276,19250.27172,20317.00315,22438.60521,23950.43586,25500.18598,24924.8419,26026.75591,27536.91443,28311.86067,29587.33202,30293.65838,30706.22792,32118.61937,33828.08923,35523.42566,36703.74978,35366.83372
Ecuador,ECU,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4440,4750,4920,5060,5290,5420,5480,5720,5820,5370,5450,5790,6050,6210,6760,7270,7720,7960,8630,8640,8960,9710,10150,10980,11530,10860,10820,11350,11510,11500,10580
"Egypt, Arab Rep.",EGY,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3620,3820,3990,4110,4280,4490,4710,4950,5200,5460,5820,6080,6150,6330,6630,7010,7640,8290,8890,9140,9330,9440,10840,10930,10640,11310,11040,10800,11350,11820,12210
Euro area,EMU,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17015.57031,17938.31701,18508.54084,18765.36273,19536.68201,20417.63048,21067.71186,21944.84425,22940.89558,23885.28553,25363.95881,26460.81777,27385.7715,27820.19382,29039.63087,30091.37797,32587.86485,34363.47486,35548.49497,34908.60189,35913.75133,37602.40622,38048.36276,39265.89387,40177.0268,41100.49768,43711.95277,45834.49952,47936.13639,49786.77146,47227.30043
Eritrea,ERI,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810,950,1190,1270,1390,1540,1590,1600,1530,1630,1630,1540,1530,1560,1550,1570,1410,1450,1470,1610,,,,,,,,,
Spain,ESP,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13500,14280,14650,14830,15230,16120,16700,17690,18850,19770,21440,22640,24100,24810,25880,27230,30110,31630,32340,31500,31240,31310,31470,32220,33400,34900,37380,39540,40750,42260,38570
Estonia,EST,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9070,9810,11050,12360,13710,15870,18250,20450,21640,19980,20650,23530,25110,26980,28310,28750,30870,33040,35620,37940,37850
Ethiopia,ETH,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410,380,340,380,390,410,460,460,440,460,480,520,520,500,570,640,710,790,870,930,1020,1130,1210,1280,1510,1650,1870,2010,2140,2300,2410
European Union,EUU,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14698.92409,15384.3622,15856.89416,16120.86974,16848.88299,17678.63466,18286.89128,19033.76686,19898.71779,20732.68075,22062.26982,23094.74617,24025.47449,24526.06833,25730.1777,26749.48768,29068.22531,30836.50021,32267.13021,31791.93638,32851.29202,34456.14456,34992.59547,36187.77042,37122.68609,38110.45893,40539.19494,42671.89761,44749.10072,46729.93895,44770.51485
Fragile and conflict affected situations,FCS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1684.580125,1767.093651,1839.332747,1881.494922,1875.659749,1920.039632,1996.091414,2111.45516,2223.326699,2277.443432,2386.542659,2498.325851,2483.291549,2376.049056,2722.771503,2907.640629,3225.537705,3455.047768,3672.534927,3736.507872,3874.765884,3834.61427,4112.36262,4235.109717,4332.296586,4106.092619,4100.118033,4238.67287,4342.364253,4474.968014,4216.618566
Finland,FIN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17790,17040,16530,16620,17700,18970,19590,21460,23120,24520,26630,27800,28690,28850,31400,32190,34720,37900,40150,38470,39490,41070,41060,41660,42180,42920,45140,47590,49910,51780,51680
Fiji,FJI,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4050,4060,4340,4470,4660,4960,5270,5160,5150,5650,5950,6010,6400,6520,7040,7380,7280,7460,7590,7620,7670,8010,8510,9350,10820,11660,11940,12370,13260,13090,11330
